Nombre,Cargo,Sexo,Departamento,Ciudades,Tipo de Agrupación,Nombre de Agrupación,Contar_x,201 - Gastos de Administración,202 - Gastos de oficina y adquisiciones,203 - Inversión en materiales y publicaciones,204 - Actos públicos,205 - Servicio de transporte y correo,206 - Gastos de capacitación e investigación politica,207 - Gastos judiciales y de rendición de cuentas,208 - Gastos de propaganda electoral,209 - Costos financieros,211 - Otros gastos,Total de Gastos,proportion 201 - Gastos de Administración,proportion 202 - Gastos de oficina y adquisiciones,proportion 203 - Inversión en materiales y publicaciones,proportion 204 - Actos públicos,proportion 205 - Servicio de transporte y correo,proportion 206 - Gastos de capacitación e investigación politica,proportion 207 - Gastos judiciales y de rendición de cuentas,proportion 208 - Gastos de propaganda electoral,proportion 209 - Costos financieros,proportion 211 - Otros gastos,Contar_y,101 - Recursos propios y familiares,102 - Donaciones de particulares,106 - Recursos de origen privado destinado por los partidos,107 - Rendimientos financieros,104 - Ingresos de actos públicos del partido,103 - Créditos de entidades financieras,105 - Financiación estatal - Anticipos,Total de Ingresos,proportion 101 - Recursos propios y familiares,proportion 102 - Donaciones de particulares,proportion 106 - Recursos de origen privado destinado por los partidos,proportion 107 - Rendimientos financieros,proportion 104 - Ingresos de actos públicos del partido,proportion 103 - Créditos de entidades financieras,proportion 105 - Financiación estatal - Anticipos,departamento_normalizado,ciudad_normalizado,DEPARTAMENTO,MUNICIPIO,TOTAL,TOPE GASTOS,MAX_CURUL,GERENTE DE CAMPAÑA,TOPE DONACIONES,Indice_Gastos,Indice_Donaciones,Indice_Cumplimiento_Total,Cluster,Anomaly_Label_x,Anomaly,Anomaly_Label_y
oscar_enrique_avila_galan,Alcaldia_fun,M,Boyacá,Siachoque,Coalicion Politica,"SIACHOQUENSES SOMOS TODOS, UNIDOS POR EL CAMBIO",6.0,0.0,29166600.0,16961865.0,0.0,0.0,0.0,850000.0,0.0,0.0,0.0,46978465.0,0.0,0.6208504258280896,0.3610561775485852,0.0,0.0,0.0,0.0180933966233251,0.0,0.0,0.0,16.0,63657445.0,850000.0,0.0,0.0,0.0,0.0,0.0,64507445.0,0.986823226373328,0.013176773626672,0.0,0.0,0.0,0.0,0.0,boyaca,siachoque,BOYACA,SIACHOQUE,6366.0,144319596.0,1.0,NO,14431959.6,0.3255168826830696,0.0588970606597318,0.1922069716714007,0,Normal,1.0,Normal
oscar_enrique_sanchez_guerrero,Gobernación,M,Amazonas,Desconocido,Coalicion Politica,PACTO HISTORICO COLOMBIA PUEDE,6.0,3000000.0,0.0,10800000.0,0.0,44800000.0,0.0,30653333.0,20350000.0,174359.5,0.0,109777692.5,0.027327956451626,0.0,0.0983806432258539,0.0,0.4080974830109496,0.0,0.2792309831070643,0.1853746379301969,0.001588296274309,0.0,17.0,95200000.0,64003333.0,0.0,4290.2,0.0,0.0,0.0,159207623.2,0.5979613167166483,0.4020117360812406,0.0,2.694720211111097e-05,0.0,0.0,0.0,amazonas,desconocido,,,,,,,,,,,0,Normal,,
oscar_ernesto_cuervo_villada,Alcaldia_fun,M,Antioquia,Montebello,Coalicion Politica,"""YO CREO""",16.0,12000000.0,0.0,0.0,0.0,30000000.0,0.0,4500000.0,20000000.0,0.0,0.0,66500000.0,0.1804511278195488,0.0,0.0,0.0,0.4511278195488721,0.0,0.0676691729323308,0.3007518796992481,0.0,0.0,1.0,66500000.0,0.0,0.0,0.0,0.0,0.0,0.0,66500000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,antioquia,montebello,ANTIOQUIA,MONTEBELLO,6512.0,144319596.0,1.0,NO,14431959.6,0.4607828863379024,0.0,0.2303914431689512,0,Normal,1.0,Normal
oscar_fabian_almanza_moreno,Alcaldia_fun,M,Sucre,Palmito,Agrupacion Politica,PARTIDO NUEVO LIBERALISMO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500000.0,0.0,0.0,2500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2500000.0,0.0,0.0,0.0,0.0,2500000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,sucre,palmito,SUCRE,PALMITO,12474.0,144319596.0,1.0,NO,14431959.6,0.0173226648999211,0.0,0.0086613324499605,0,Normal,1.0,Normal
oscar_fernando_botero_alzate,Alcaldia_fun,M,Boyacá,Puerto Boyacá,Coalicion Politica,PUERTO BOYACA ES DE TODOS,29.0,9623350.0,1049000.0,14537000.0,19327000.0,83935000.0,0.0,1104382.0,41644700.0,290788.0,0.0,171511220.0,0.0561091571735073,0.0061162179360627,0.0847583032760189,0.1126865052910241,0.4893848927201381,0.0,0.0064391239243706,0.2428103537482853,0.0016954459305927,0.0,25.0,36239000.0,137131500.0,0.0,0.0,0.0,0.0,0.0,173370500.0,0.2090263337765075,0.7909736662234924,0.0,0.0,0.0,0.0,0.0,boyaca,puerto boyaca,BOYACA,PUERTO BOYACA,38741.0,274894466.0,1.0,SI,27489446.6,0.6239165978699622,4.988514392283182,2.806215495076572,0,Normal,-1.0,Anomalía
oscar_fernando_calvo_hurtado,Alcaldia_fun,M,Boyacá,Chitaraque,Agrupacion Politica,PARTIDO CONSERVADOR COLOMBIANO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,0.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,boyaca,chitaraque,BOYACA,CHITARAQUE,5728.0,144319596.0,1.0,NO,14431959.6,0.0034645329799842,0.0,0.0017322664899921,0,Anomalía,1.0,Normal
oscar_fernando_españa_algecira,Alcaldia_fun,M,Huila,Guadalupe,Coalicion Politica,SEMBREMOS EL CAMBIO,12.0,6130000.0,0.0,0.0,7010000.0,0.0,0.0,500000.0,0.0,0.0,0.0,13640000.0,0.4494134897360703,0.0,0.0,0.5139296187683284,0.0,0.0,0.0366568914956011,0.0,0.0,0.0,3.0,13640000.0,0.0,0.0,0.0,0.0,0.0,0.0,13640000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,huila,guadalupe,HUILA,GUADALUPE,14333.0,144319596.0,1.0,NO,14431959.6,0.0945124596939697,0.0,0.0472562298469848,0,Normal,1.0,Normal
oscar_fernando_muñoz_perlaza,Alcaldia_fun,M,Valle del Cauca,Vijes,Grupo Politico,¡PODEMOS!,3.0,10200000.0,0.0,0.0,13100000.0,0.0,0.0,200000.0,20000000.0,0.0,0.0,43500000.0,0.2344827586206896,0.0,0.0,0.3011494252873563,0.0,0.0,0.0045977011494252,0.4597701149425287,0.0,0.0,1.0,26950000.0,0.0,0.0,0.0,0.0,0.0,0.0,26950000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,valle,vijes,VALLE,VIJES,11236.0,144319596.0,1.0,NO,14431959.6,0.3014143692586279,0.0,0.1507071846293139,0,Normal,1.0,Normal
oscar_fredy_rojas_briceño,Alcaldia_fun,M,Cundinamarca,Fúquene,Agrupacion Politica,PARTIDO DEMOCRATA COLOMBIANO,31.0,5758562.0,0.0,1482000.0,3276799.0,4950000.0,0.0,0.0,8011300.0,0.0,0.0,23478661.0,0.245267905184201,0.0,0.0631211464742388,0.1395649862656137,0.2108297402479639,0.0,0.0,0.3412162218279824,0.0,0.0,1.0,25000000.0,0.0,0.0,0.0,0.0,0.0,0.0,25000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,cundinamarca,fuquene,CUNDINAMARCA,FUQUENE,4194.0,144319596.0,1.0,NO,14431959.6,0.162685190720739,0.0,0.0813425953603695,0,Normal,1.0,Normal
oscar_gallego_castrillon,Alcaldia_fun,M,Caldas,Chinchiná,Coalicion Politica,BIENESTAR PARA LA GENTE,12.0,15900000.0,570899.0,0.0,0.0,3000000.0,0.0,300000.0,19730000.0,0.0,0.0,39500899.0,0.402522484361685,0.0144528103018617,0.0,0.0,0.0759476385588085,0.0,0.0075947638558808,0.4994823029217639,0.0,0.0,1.0,51450000.0,0.0,0.0,0.0,0.0,0.0,0.0,51450000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,caldas,chinchina,CALDAS,CHINCHINA,47419.0,274894466.0,1.0,SI,27489446.6,0.1436947770349076,0.0,0.0718473885174538,0,Normal,1.0,Normal
oscar_gamboa_zuñiga,Gobernación,M,Valle del Cauca,Desconocido,Agrupacion Politica,PARTIDO POLITICO DIGNIDAD & COMPROMISO,501.0,65544761.0,41812472.0,20456400.0,6880610.0,19173082.0,0.0,65780000.0,67459600.0,171478.0,0.0,287278403.0,0.2281576349475877,0.1455468686937806,0.0712075804737747,0.0239510172994104,0.0667404225301266,0.0,0.2289764887059748,0.2348230820539614,0.0005969052953834,0.0,5.0,0.0,279880000.0,0.0,0.0,0.0,0.0,0.0,279880000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,valle,desconocido,,,,,,,,,,,0,Normal,,
oscar_german_bonilla_rodriguez,Alcaldia_fun,M,Boyacá,Garagoa,Agrupacion Politica,MOVIMIENTO POLITICO COLOMBIA HUMANA,1.0,840000.0,0.0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0,1240000.0,0.6774193548387096,0.0,0.0,0.0,0.0,0.0,0.3225806451612903,0.0,0.0,0.0,1.0,1240000.0,0.0,0.0,0.0,0.0,0.0,0.0,1240000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,boyaca,garagoa,BOYACA,GARAGOA,12206.0,144319596.0,1.0,NO,14431959.6,0.0085920417903608,0.0,0.0042960208951804,0,Normal,1.0,Normal
oscar_gildardo_ocampo_cuervo,Alcaldia_fun,M,Caldas,Marquetalia,Coalicion Politica,BIOMARQUETALIA,10.0,4500000.0,5156097.0,0.0,0.0,0.0,0.0,1500000.0,15600000.0,0.0,0.0,26756097.0,0.1681859652399974,0.1927073668480122,0.0,0.0,0.0,0.0,0.0560619884133324,0.5830446794986578,0.0,0.0,3.0,18456097.0,1500000.0,0.0,0.0,0.0,0.0,0.0,19956097.0,0.9248350015536604,0.0751649984463394,0.0,0.0,0.0,0.0,0.0,caldas,marquetalia,CALDAS,MARQUETALIA,12152.0,144319596.0,1.0,NO,14431959.6,0.1853947609443141,0.1039359893995268,0.1446653751719205,0,Normal,1.0,Normal
oscar_giovanny_cepeda_diaz,Alcaldia_fun,M,Boyacá,Cerinza,Coalicion Politica,COMPROMISO Y LEALTAD,1.0,0.0,0.0,12000000.0,0.0,5000000.0,0.0,1000000.0,0.0,0.0,0.0,18000000.0,0.0,0.0,0.6666666666666666,0.0,0.2777777777777778,0.0,0.0555555555555555,0.0,0.0,0.0,2.0,36000000.0,0.0,0.0,0.0,0.0,0.0,0.0,36000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,boyaca,cerinza,BOYACA,CERINZA,3585.0,144319596.0,1.0,NO,14431959.6,0.1247231872794322,0.0,0.0623615936397161,0,Anomalía,1.0,Normal
oscar_gomez_agudelo,Alcaldia_fun,M,Quindío,Armenia,Agrupacion Politica,MOVIMIENTO DE SALVACION NACIONAL,64.0,13688591.0,659050.0,1120045.0,2877300.0,6620000.0,0.0,1800000.0,16059882.0,0.0,0.0,42824868.0,0.3196411720405069,0.0153894227998554,0.0261540794474836,0.0671875976360277,0.1545830800926228,0.0,0.0420316531973898,0.3750129947861135,0.0,0.0,3.0,50000000.0,13705000.0,0.0,0.0,0.0,0.0,0.0,63705000.0,0.7848677497841614,0.2151322502158386,0.0,0.0,0.0,0.0,0.0,quindio,armenia,QUINDIO,ARMENIA,273196.0,1862410015.0,1.0,SI,186241001.5,0.0229943286682766,0.0735874479283231,0.0482908882982998,1,Anomalía,1.0,Normal
oscar_hernan_cifuentes_cifuentes,Alcaldia_fun,M,Cauca,Caloto,Coalicion Politica,TRANSFORMANDO JUNTOS,13.0,4350000.0,5579000.0,2462100.0,21646900.0,0.0,0.0,4000000.0,8424000.0,0.0,0.0,46462000.0,0.0936248977659162,0.120076621755413,0.0529916921355085,0.4659054711377039,0.0,0.0,0.0860918600146356,0.1813094571908226,0.0,0.0,3.0,40000000.0,4000000.0,0.0,0.0,0.0,0.0,0.0,44000000.0,0.9090909090909092,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,cauca,caloto,CAUCA,CALOTO,20630.0,144319596.0,1.0,NO,14431959.6,0.3219382626320545,0.2771626383987383,0.2995504505153964,0,Normal,1.0,Normal
oscar_hernan_quiroga_garcia,Alcaldia_fun,M,Cundinamarca,Viotá,Coalicion Politica,COALICION VIOTA AVANZA,6.0,0.0,2537100.0,0.0,5300000.0,5662900.0,0.0,400000.0,0.0,0.0,0.0,13900000.0,0.0,0.1825251798561151,0.0,0.381294964028777,0.4074028776978417,0.0,0.0287769784172661,0.0,0.0,0.0,5.0,0.0,13700000.0,0.0,0.0,0.0,0.0,0.0,13700000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cundinamarca,viota,CUNDINAMARCA,VIOTA,11520.0,144319596.0,1.0,NO,14431959.6,0.0963140168435615,0.9492820365156788,0.5227980266796202,0,Normal,1.0,Normal
oscar_hernando_babativa_bonilla,Alcaldia_fun,M,Cundinamarca,Pacho,Agrupacion Politica,"PARTIDO DE LA UNION POR LA GENTE ""PARTIDO DE LA U""",53.0,23620000.0,675500.0,3842000.0,4713600.0,24653673.0,0.0,6600000.0,69913006.0,0.0,0.0,134017779.0,0.1762452726514741,0.0050403760235423,0.0286678381679493,0.0351714528861129,0.1839582269155497,0.0,0.0492471972692518,0.5216696360861196,0.0,0.0,5.0,99059849.0,28200000.0,0.0,0.0,0.0,0.0,0.0,127259849.0,0.7784061491382094,0.2215938508617906,0.0,0.0,0.0,0.0,0.0,cundinamarca,pacho,CUNDINAMARCA,PACHO,23075.0,144319596.0,1.0,NO,14431959.6,0.9286180304994756,1.953996600711105,1.4413073156052902,0,Normal,-1.0,Anomalía
oscar_iban_cardenas_caro,Alcaldia_fun,M,Boyacá,Corrales,Agrupacion Politica,"PARTIDO DE LA UNION POR LA GENTE ""PARTIDO DE LA U""",7.0,0.0,0.0,1677000.0,7526264.0,1500000.0,0.0,3200000.0,152000.0,0.0,0.0,14055264.0,0.0,0.0,0.1193147279197317,0.5354765303590171,0.1067215813235525,0.0,0.2276727068235787,0.0108144535741199,0.0,0.0,5.0,10265132.0,1600000.0,0.0,0.0,0.0,0.0,0.0,11865132.0,0.8651510998781977,0.1348489001218022,0.0,0.0,0.0,0.0,0.0,boyaca,corrales,BOYACA,CORRALES,2354.0,144319596.0,1.0,NO,14431959.6,0.0973898513407701,0.1108650553594953,0.1041274533501327,0,Normal,1.0,Normal
oscar_ivan_pinzon_sanchez,Alcaldia_fun,M,Boyacá,Tuta,Coalicion Politica,SEMBREMOS FUTURO,19.0,51500000.0,12000000.0,0.0,0.0,0.0,0.0,0.0,38500000.0,0.0,0.0,102000000.0,0.5049019607843137,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.3774509803921568,0.0,0.0,6.0,140000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,142000000.0,0.9859154929577464,0.0140845070422535,0.0,0.0,0.0,0.0,0.0,boyaca,tuta,BOYACA,TUTA,8350.0,144319596.0,1.0,NO,14431959.6,0.7067647279167827,0.1385813191993691,0.4226730235580759,0,Normal,1.0,Normal
oscar_jaime_tapasco_triviño,Alcaldia_fun,M,Caldas,Supía,Coalicion Politica,ALIANZA POR EL PROGRESO DE SUPIA,3.0,0.0,0.0,0.0,0.0,0.0,0.0,900000.0,260000.0,0.0,0.0,1160000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7758620689655172,0.2241379310344827,0.0,0.0,1.0,1160000.0,0.0,0.0,0.0,0.0,0.0,0.0,1160000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,caldas,supia,CALDAS,SUPIA,23710.0,144319596.0,1.0,NO,14431959.6,0.0080377165135634,0.0,0.0040188582567817,0,Normal,1.0,Normal
oscar_javier_avilez_oliva,Alcaldia_fun,M,Atlántico,Polonuevo,Coalicion Politica,COALICION DE LA ESPERANZA,29.0,14720000.0,3826871.0,16761406.0,2000000.0,0.0,0.0,6480000.0,15570000.0,386746.0,0.0,59745023.0,0.2463803553979718,0.0640533856686271,0.2805489923403327,0.0334755917660287,0.0,0.0,0.1084609173219332,0.260607481898534,0.0064732756065722,0.0,10.0,58826871.0,0.0,0.0,0.0,0.0,0.0,0.0,58826871.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,atlantico,polonuevo,ATLANTICO,POLONUEVO,14563.0,144319596.0,1.0,NO,14431959.6,0.4139772051468326,0.0,0.2069886025734163,0,Normal,1.0,Normal
oscar_javier_clavijo_bohorquez,Alcaldia_fun,M,Cundinamarca,Caqueza,Coalicion Politica,NUESTRO COMPROMISO ES CAQUEZA,3.0,1000000.0,0.0,8000000.0,8000000.0,0.0,0.0,1000000.0,7000000.0,0.0,0.0,25000000.0,0.04,0.0,0.32,0.32,0.0,0.0,0.04,0.28,0.0,0.0,3.0,25000000.0,0.0,0.0,0.0,0.0,0.0,0.0,25000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,cundinamarca,caqueza,CUNDINAMARCA,CAQUEZA,15058.0,144319596.0,1.0,NO,14431959.6,0.1732266489992114,0.0,0.0866133244996057,0,Normal,1.0,Normal
oscar_javier_escobar_bravo,Alcaldia_fun,M,Putumayo,San Francisco,Grupo Politico,CIUDADANOS HOY ELIGEN OPORTUNIDADES - CHEO,12.0,5750000.0,0.0,0.0,10000000.0,1000000.0,0.0,4500000.0,10287000.0,0.0,4313226.0,35850226.0,0.1603895049364542,0.0,0.0,0.278938269454703,0.0278938269454703,0.0,0.1255222212546163,0.286943797788053,0.0,0.120312379620703,3.0,63700452.0,0.0,0.0,0.0,0.0,0.0,0.0,63700452.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,putumayo,san francisco,PUTUMAYO,SAN FRANCISCO,4924.0,144319596.0,1.0,NO,14431959.6,0.2484085806337761,0.0,0.124204290316888,0,Normal,1.0,Normal
oscar_javier_ortega,Alcaldia_fun,M,Nariño,Gualmatán,Agrupacion Politica,PARTIDO ALIANZA VERDE,11.0,0.0,145000.0,0.0,11250000.0,2380010.0,0.0,0.0,4065000.0,0.0,6658040.0,24498050.0,0.0,0.0059188384381614,0.0,0.4592202236504538,0.0971509977324725,0.0,0.0,0.1659315741456973,0.0,0.2717783660332148,1.0,10000000.0,7000000.0,0.0,0.0,0.0,0.0,0.0,17000000.0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,narino,gualmatan,NARIÑO,GUALMATAN,5451.0,144319596.0,1.0,NO,14431959.6,0.1697486043406052,0.485034617197792,0.3273916107691986,0,Normal,1.0,Normal
oscar_javier_quitiaquez_quitiaquez,Alcaldia_fun,M,Nariño,Aldana,Agrupacion Politica,"MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA ""AICO""",26.0,2300000.0,3494500.0,0.0,6815000.0,0.0,0.0,1900000.0,12595000.0,0.0,0.0,27104500.0,0.084856758102898,0.1289269309524248,0.0,0.2514342636831522,0.0,0.0,0.0700990610415244,0.4646829862200003,0.0,0.0,6.0,14704500.0,12400000.0,0.0,0.0,0.0,0.0,0.0,27104500.0,0.5425113910974192,0.4574886089025807,0.0,0.0,0.0,0.0,0.0,narino,aldana,NARIÑO,ALDANA,6148.0,144319596.0,1.0,NO,14431959.6,0.187808868311965,0.8592041790360887,0.5235065236740268,0,Normal,1.0,Normal
oscar_javier_santos_galvis,Alcaldia_fun,M,Santander,Piedecuesta,Coalicion Politica,HAGAMOS EQUIPO POR PIEDECUESTA,44.0,65726666.0,0.0,70450000.0,22500000.0,11800000.0,500000.0,27000000.0,6884036.0,831315.0,0.0,205692017.0,0.3195392167310023,0.0,0.3425023538954358,0.1093868412015231,0.0573673211634654,0.0024308186933671,0.1312642094418278,0.0334676867892252,0.004041552084153,0.0,9.0,121750000.0,70500000.0,0.0,0.0,0.0,0.0,0.0,192250000.0,0.6332899869960988,0.3667100130039011,0.0,0.0,0.0,0.0,0.0,santander,piedecuesta,SANTANDER,PIEDECUESTA,124571.0,1647076017.0,1.0,SI,164707601.70000002,0.1248831352511885,0.4280312461133965,0.2764571906822926,1,Normal,1.0,Normal
oscar_javier_segura_martinez,Alcaldia_fun,M,Tolima,Mariquita,Coalicion Politica,POR LA MARIQUITA QUE SOÃ‘AMOS,92.0,5700000.0,1951443.0,0.0,0.0,4688020.0,0.0,0.0,19226395.0,0.0,4920000.0,36485858.0,0.156224913225283,0.0534849146208922,0.0,0.0,0.1284886873155072,0.0,0.0,0.5269547176333362,0.0,0.1348467672049811,65.0,20100000.0,16480000.0,0.0,0.0,0.0,0.0,0.0,36580000.0,0.5494805904866047,0.4505194095133953,0.0,0.0,0.0,0.0,0.0,tolima,mariquita,TOLIMA,MARIQUITA,30298.0,274894466.0,1.0,SI,27489446.6,0.1327267825027805,0.5995027924643633,0.3661147874835719,0,Normal,1.0,Normal
oscar_julian_ariza_torres,Alcaldia_fun,M,Santander,Puente Nacional,Agrupacion Politica,PARTIDO CENTRO DEMOCRATICO,1.0,600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,600000.0,0.0,0.0,0.0,0.0,0.0,600000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,santander,puente nacional,SANTANDER,PUENTE NACIONAL,13137.0,144319596.0,1.0,NO,14431959.6,0.004157439575981,0.0415743957598107,0.0228659176678959,0,Normal,1.0,Normal
oscar_julian_cardona_figueroa,Alcaldia_fun,M,Meta,Cubarral,Agrupacion Politica,PARTIDO CENTRO DEMOCRATICO,8.0,0.0,0.0,0.0,0.0,0.0,0.0,33150000.0,3110000.0,0.0,0.0,36260000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9142305570877,0.0857694429123,0.0,0.0,3.0,3110000.0,8150000.0,0.0,0.0,0.0,0.0,0.0,11260000.0,0.2761989342806394,0.7238010657193605,0.0,0.0,0.0,0.0,0.0,meta,cubarral,META,CUBARRAL,5768.0,144319596.0,1.0,NO,14431959.6,0.2512479317084563,0.5647188757374293,0.4079834037229428,0,Normal,1.0,Normal
oscar_julian_cortes_forero,Alcaldia_fun,M,Cundinamarca,Subachoque,Coalicion Politica,SUBACHOQUE INSPIRA,16.0,0.0,6003000.0,0.0,550000.0,4080000.0,0.0,4000000.0,4719000.0,0.0,0.0,19352000.0,0.0,0.3102004960727573,0.0,0.0284208350558081,0.2108309218685407,0.0,0.2066969822240595,0.2438507647788342,0.0,0.0,1.0,20000000.0,0.0,0.0,0.0,0.0,0.0,0.0,20000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,cundinamarca,subachoque,CUNDINAMARCA,SUBACHOQUE,12963.0,144319596.0,1.0,NO,14431959.6,0.1340912844573095,0.0,0.0670456422286547,0,Normal,1.0,Normal
oscar_leonardo_muñoz_muñoz,Alcaldia_fun,M,Nariño,San Pablo,Agrupacion Politica,AGRUPACION POLITICA EN MARCHA,36.0,3908880.0,104500.0,0.0,99621000.0,2825620.0,0.0,600000.0,5000000.0,0.0,0.0,112060000.0,0.0348820274852757,0.0009325361413528,0.0,0.8889969659111191,0.0252152418347313,0.0,0.0053542744958058,0.0446189541317151,0.0,0.0,15.0,50000000.0,61300000.0,0.0,0.0,760000.0,0.0,0.0,112060000.0,0.4461895413171515,0.5470283776548278,0.0,0.0,0.0067820810280207,0.0,0.0,narino,san pablo,NARIÑO,SAN PABLO,11937.0,144319596.0,1.0,NO,14431959.6,0.7764711314740654,4.247517433460664,2.5119942824673647,0,Normal,-1.0,Anomalía
oscar_leonardo_rojas,Alcaldia_fun,M,Boyacá,Garagoa,Agrupacion Politica,AGRUPACION POLITICA EN MARCHA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,500000.0,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,2.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,boyaca,garagoa,BOYACA,GARAGOA,12206.0,144319596.0,1.0,NO,14431959.6,0.0069290659599684,0.0,0.0034645329799842,0,Normal,1.0,Normal
oscar_marino_montaño_mena,Alcaldia_fun,M,Arauca,Arauca,Agrupacion Politica,PARTIDO POLITICO ESPERANZA DEMOCRATICA,10.0,7600000.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1024000.0,0.0,0.0,10624000.0,0.7153614457831325,0.0,0.0,0.0,0.0,0.0,0.1882530120481927,0.0963855421686747,0.0,0.0,13.0,0.0,11624000.0,0.0,0.0,0.0,0.0,0.0,11624000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,arauca,arauca,ARAUCA,ARAUCA,82554.0,824683400.0,1.0,SI,82468340.0,0.0128825195220371,0.1409510607343375,0.0769167901281873,0,Normal,1.0,Normal
oscar_mauricio_cohecha_caballero,Alcaldia_fun,M,Quindío,Calarcá,Coalicion Politica,COHERENCIA CON CALARCA,11.0,0.0,8996000.0,0.0,0.0,0.0,0.0,2500000.0,14172500.0,0.0,129500.0,25798000.0,0.0,0.3487092022637413,0.0,0.0,0.0,0.0,0.0969067369563532,0.5493642918055663,0.0,0.005019768974339,5.0,10000000.0,10300000.0,0.0,0.0,0.0,0.0,0.0,20300000.0,0.4926108374384236,0.5073891625615764,0.0,0.0,0.0,0.0,0.0,quindio,calarca,QUINDIO,CALARCA,63320.0,824683400.0,1.0,SI,82468340.0,0.0312823078529287,0.1248964147938469,0.0780893613233878,0,Normal,1.0,Normal
oscar_mauricio_sanmiguel_rodriguez,Alcaldia_fun,M,Santander,San Vicente de Chucurí,Coalicion Politica,"""!HAGAMOSLO! POR SAN VICENTE""",14.0,6300000.0,0.0,0.0,17539344.0,14500000.0,0.0,2300000.0,19770244.0,202391.0,0.0,60611979.0,0.1039398499098668,0.0,0.0,0.2893709179170672,0.2392266386814395,0.0,0.0379462944115386,0.3261771736573722,0.0033391254227155,0.0,10.0,88000000.0,38000000.0,0.0,0.0,0.0,0.0,0.0,126000000.0,0.6984126984126984,0.3015873015873015,0.0,0.0,0.0,0.0,0.0,santander,san vicente de chucuri,SANTANDER,SAN VICENTE DE CHUCURI,24814.0,144319596.0,1.0,NO,14431959.6,0.419984400455223,2.6330450647880137,1.5265147326216184,0,Normal,-1.0,Anomalía
oscar_mauricio_toro_valencia,Alcaldia_fun,M,Risaralda,Dosquebradas,Coalicion Politica,TORO ALCALDE 2024-2027,49.0,17790000.0,0.0,2985000.0,108359577.0,28850000.0,1652400.0,3000000.0,272044651.27,54287.0,0.0,434735915.27,0.0409213947482375,0.0,0.0068662373987346,0.2492537956812275,0.0663621269525942,0.0038009282002241,0.0069007411042559,0.6257699024039505,0.0001248735107755,0.0,26.0,133000000.0,301731450.0,0.0,4465.18,0.0,0.0,0.0,434735915.18,0.3059328556853465,0.6940568732975967,0.0,1.027101705676012e-05,0.0,0.0,0.0,risaralda,dosquebradas,RISARALDA,DOSQUEBRADAS,178011.0,1647076017.0,1.0,SI,164707601.70000002,0.2639440504159803,1.831921823192936,1.0479329368044583,1,Normal,-1.0,Anomalía
