Nombre,Cargo,Sexo,Departamento,Ciudades,Tipo de Agrupación,Nombre de Agrupación,Contar_x,201 - Gastos de Administración,202 - Gastos de oficina y adquisiciones,203 - Inversión en materiales y publicaciones,204 - Actos públicos,205 - Servicio de transporte y correo,206 - Gastos de capacitación e investigación politica,207 - Gastos judiciales y de rendición de cuentas,208 - Gastos de propaganda electoral,209 - Costos financieros,211 - Otros gastos,Total de Gastos,proportion 201 - Gastos de Administración,proportion 202 - Gastos de oficina y adquisiciones,proportion 203 - Inversión en materiales y publicaciones,proportion 204 - Actos públicos,proportion 205 - Servicio de transporte y correo,proportion 206 - Gastos de capacitación e investigación politica,proportion 207 - Gastos judiciales y de rendición de cuentas,proportion 208 - Gastos de propaganda electoral,proportion 209 - Costos financieros,proportion 211 - Otros gastos,Contar_y,101 - Recursos propios y familiares,102 - Donaciones de particulares,106 - Recursos de origen privado destinado por los partidos,107 - Rendimientos financieros,104 - Ingresos de actos públicos del partido,103 - Créditos de entidades financieras,105 - Financiación estatal - Anticipos,Total de Ingresos,proportion 101 - Recursos propios y familiares,proportion 102 - Donaciones de particulares,proportion 106 - Recursos de origen privado destinado por los partidos,proportion 107 - Rendimientos financieros,proportion 104 - Ingresos de actos públicos del partido,proportion 103 - Créditos de entidades financieras,proportion 105 - Financiación estatal - Anticipos
mariela_ramirez_posada,Alcaldia_fun,F,Antioquia,San Andrés de Cuerquía,Coalicion Politica,COMPROMETIDOS CON NUESTRO CUERQUIA,1.0,900000.0,0.0,0.0,5400000.0,4800000.0,0.0,1160000.0,865000.0,0.0,0.0,13125000.0,0.06857142857142857,0.0,0.0,0.4114285714285714,0.3657142857142857,0.0,0.08838095238095238,0.06590476190476191,0.0,0.0,1.0,13125000.0,0.0,0.0,0.0,0.0,0.0,0.0,13125000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mariluz_cristina_delgado_gaviria,Alcaldia_fun,F,Nariño,Arboleda,Coalicion Politica,CONSTRUYENDO JUNTOS POR ARBOLEDA,5.0,2000000.0,839000.0,0.0,2500000.0,35000000.0,0.0,0.0,20000000.0,0.0,0.0,60339000.0,0.03314605810503986,0.01390477137506422,0.0,0.041432572631299826,0.5800560168381975,0.0,0.0,0.3314605810503986,0.0,0.0,1.0,55339000.0,0.0,0.0,0.0,0.0,0.0,0.0,55339000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
marin_enrique_tello_hinestroza,Alcaldia_fun,M,Chocó,Cértegui,Agrupacion Politica,PARTIDO CAMBIO RADICAL,5.0,36000000.0,0.0,20000000.0,0.0,14000000.0,0.0,8000000.0,0.0,0.0,0.0,78000000.0,0.46153846153846156,0.0,0.2564102564102564,0.0,0.1794871794871795,0.0,0.10256410256410256,0.0,0.0,0.0,1.0,120000000.0,0.0,0.0,0.0,0.0,0.0,0.0,120000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
marinela_guzman_aranda,Alcaldia_fun,F,Tolima,Ortega,Agrupacion Politica,"MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA ""AICO""",6.0,1500000.0,0.0,4000000.0,0.0,25000000.0,0.0,0.0,0.0,0.0,0.0,30500000.0,0.04918032786885246,0.0,0.13114754098360656,0.0,0.819672131147541,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9000000.0,0.0,0.0,0.0,0.0,0.0,9000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
marinela_palomeque_serna,Alcaldia_fun,F,Chocó,Bagadó,Coalicion Politica,MAS PROGRESO PARA BAGADO,7.0,5800050.0,72039192.0,25000000.0,0.0,30000000.0,0.0,10500000.0,20000000.0,0.0,0.0,163339242.0,0.035509225639727166,0.44104032269232646,0.15305568762220656,0.0,0.18366682514664787,0.0,0.06428338880132675,0.12244455009776524,0.0,0.0,11.0,71000000.0,56319646.0,0.0,0.0,0.0,0.0,0.0,127319646.0,0.5576515662005532,0.44234843379944677,0.0,0.0,0.0,0.0,0.0
marinela_valencia_piedrahita,Alcaldia_fun,F,Valle del Cauca,Florida,Agrupacion Politica,PARTIDO ALIANZA VERDE,3.0,0.0,0.0,0.0,1620000.0,0.0,0.0,300000.0,200000.0,0.0,3450000.0,5570000.0,0.0,0.0,0.0,0.29084380610412924,0.0,0.0,0.05385996409335727,0.03590664272890485,0.0,0.6193895870736086,4.0,300000.0,5570000.0,0.0,0.0,0.0,0.0,0.0,5870000.0,0.05110732538330494,0.948892674616695,0.0,0.0,0.0,0.0,0.0
marino_cordoba_berrio,Alcaldia_fun,M,Chocó,Riosucio,Agrupacion Politica,"MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL ""MAIS""",6.0,12076666.0,43444800.0,0.0,0.0,11859954.0,0.0,473000.0,0.0,0.0,5123000.0,72977420.0,0.16548496781607241,0.5953183875231545,0.0,0.0,0.1625153917472007,0.0,0.006481456867069293,0.0,0.0,0.07019979604650316,2.0,135708840.0,0.0,0.0,0.0,0.0,0.0,0.0,135708840.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
marino_duarte_silva,Alcaldia_fun,M,Santander,Cerrito,Coalicion Politica,ES CON OBRAS Y GESTION POR UN CERRITO MEJOR,3.0,8025800.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,0.0,1434900.0,14460700.0,0.555007710553431,0.0,0.0,0.0,0.0,0.0,0.0,0.3457647278485827,0.0,0.09922756159798626,1.0,14460700.0,0.0,0.0,0.0,0.0,0.0,0.0,14460700.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
marino_eliecer_hurtado_palomino,Alcaldia_fun,M,Cauca,Timbiquí,Agrupacion Politica,"MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA ""AICO""",1.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
marino_enrique_timana,Alcaldia_fun,M,Nariño,Tangua,Coalicion Politica,AVANZAR ES POSIBLE,27.0,7200000.0,2920485.0,0.0,1872494.0,18785000.0,0.0,5000000.0,5400000.0,0.0,0.0,41177979.0,0.17485073757505196,0.0709234661565105,0.0,0.04547318847289713,0.45619043129824316,0.0,0.1214241233160083,0.13113805318128896,0.0,0.0,1.0,40762375.0,0.0,0.0,0.0,0.0,0.0,0.0,40762375.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mario_alberto_cueto_hernandez,Alcaldia_fun,M,Bolívar,Calamar,Agrupacion Politica,PARTIDO CENTRO DEMOCRATICO,2.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
mario_alberto_fernandez_alcocer,Gobernación,M,Sucre,Desconocido,Agrupacion Politica,AGRUPACION POLITICA EN MARCHA,136.0,425001853.0,28026017.0,30961087.0,50000000.0,57833803.0,0.0,48000000.0,374793897.0,1801524.0,0.0,1016418181.0,0.4181368072163597,0.027573313350639485,0.030460973228104822,0.049192351076215154,0.056899614824973306,0.0,0.04722465703316655,0.36873985924893643,0.0017724240216045485,0.0,7.0,506918227.0,510500000.0,0.0,0.0,0.0,0.0,0.0,1017418227.0,0.49823977352432475,0.5017602264756753,0.0,0.0,0.0,0.0,0.0
mario_alberto_gomez_salazar,Alcaldia_fun,M,Antioquia,El Santuario,Agrupacion Politica,PARTIDO CONSERVADOR COLOMBIANO,38.0,3000000.0,0.0,0.0,5020000.0,0.0,1300000.0,8000000.0,30939686.0,463742.0,0.0,48723428.0,0.061572022395468565,0.0,0.0,0.10303051747508406,0.0,0.026681209704703043,0.1641920597212495,0.6350063464335883,0.009517844269906461,0.0,5.0,47000000.0,0.0,0.0,0.0,0.0,0.0,0.0,47000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mario_alberto_medina_perez,Alcaldia_fun,M,Magdalena,Pivijay,Agrupacion Politica,PARTIDO ALIANZA VERDE,28.0,1574250.0,8000000.0,55200.0,11650000.0,4250000.0,0.0,0.0,24286100.0,0.0,7949970.0,57765520.0,0.027252416320323956,0.1384909198428405,0.0009555873469155995,0.2016774020211365,0.07357330116650902,0.0,0.0,0.4204255410494011,0.0,0.13762483225287334,9.0,54491000.0,0.0,6000000.0,0.0,0.0,0.0,0.0,60491000.0,0.9008116909953546,0.0,0.09918830900464531,0.0,0.0,0.0,0.0
mario_alberto_romero_arismendy,Alcaldia_fun,M,Meta,Villavicencio,Agrupacion Politica,PARTIDO DEMOCRATA COLOMBIANO,48.0,23330000.0,4000000.0,29565000.0,25095056.0,8150009.0,15000000.0,9300000.0,165015774.0,203046.0,0.0,279658885.0,0.08342306020421987,0.01430313934062921,0.10571807865142564,0.08973452068222328,0.02914267858859553,0.05363677252735954,0.033254798966962915,0.5900609022309447,0.0007260488076393497,0.0,51.0,42307900.0,229042746.0,0.0,0.0,0.0,0.0,0.0,271350646.0,0.15591597301743662,0.8440840269825634,0.0,0.0,0.0,0.0,0.0
mario_alberto_trujillo_ceron,Alcaldia_fun,M,Nariño,San Pablo,Grupo Politico,MOVIMIENTO DE RENOVACIÓN POPULAR,8.0,2100000.0,2031000.0,13000000.0,26500000.0,0.0,0.0,600000.0,26160000.0,0.0,0.0,70391000.0,0.029833359378329614,0.028853120427327357,0.18468270091346906,0.3764685826313023,0.0,0.0,0.008523816965237033,0.37163841968433464,0.0,0.0,5.0,54291000.0,13100000.0,0.0,0.0,0.0,0.0,0.0,67391000.0,0.8056120253446306,0.19438797465536942,0.0,0.0,0.0,0.0,0.0
mario_alberto_uribe_quiceno,Alcaldia_fun,M,Antioquia,Jardín,Agrupacion Politica,MOVIMIENTO DE SALVACION NACIONAL,45.0,3420950.0,0.0,960000.0,0.0,3785000.0,0.0,0.0,100000.0,56525.0,0.0,8322475.0,0.4110495976257063,0.0,0.11535030144277994,0.0,0.4547925947509605,0.0,0.0,0.012015656400289577,0.0067918497802636835,0.0,7.0,8192232.0,0.0,0.0,0.0,0.0,0.0,0.0,8192232.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mario_alejandro_rodriguez_garavito,Alcaldia_fun,M,Cundinamarca,Junín,Agrupacion Politica,PARTIDO ALIANZA VERDE,23.0,96800.0,0.0,0.0,1526128.0,2549876.0,0.0,500000.0,1652130.0,0.0,0.0,6324934.0,0.015304507525295916,0.0,0.0,0.24128757707195048,0.40314665734061417,0.0,0.07905220829181775,0.2612090497703217,0.0,0.0,5.0,10950000.0,0.0,0.0,0.0,0.0,0.0,0.0,10950000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mario_alejandro_viteri_palacios,Alcaldia_fun,M,Nariño,Pasto,Agrupacion Politica,PARTIDO ALIANZA VERDE,70.0,84160000.0,0.0,15200000.0,173254.0,20000000.0,0.0,7000000.0,157642772.0,3301202.0,0.0,287477228.0,0.2927536229060898,0.0,0.052873753186461085,0.0006026703443794164,0.06957072787692248,0.0,0.02434975475692287,0.5483661196287868,0.011483351300437612,0.0,9.0,188500000.0,0.0,30000000.0,0.0,0.0,30000000.0,0.0,248500000.0,0.7585513078470825,0.0,0.12072434607645875,0.0,0.0,0.12072434607645875,0.0
mario_alejandro_zamora_alfonso,Alcaldia_fun,M,Boyacá,Santa María,Agrupacion Politica,PARTIDO CONSERVADOR COLOMBIANO,131.0,10614680.0,1155000.0,0.0,28386850.0,31032333.0,3900000.0,6000000.0,32774965.0,0.0,0.0,113863828.0,0.09322258162618598,0.010143695502666571,0.0,0.249305249073481,0.2725389928046333,0.03425143935965336,0.052694522091774394,0.2878435195416054,0.0,0.0,3.0,25362500.0,6000000.0,0.0,0.0,20000000.0,62985615.0,0.0,114348115.0,0.22180077039311055,0.052471350314782186,0.0,0.0,0.17490450104927396,0.5508233782428333,0.0
mario_alexander_bello_velasquez,Alcaldia_fun,M,Cundinamarca,Cucunubá,Coalicion Politica,"COALICION LA U, VERDE Y LIBERAL",11.0,1500000.0,0.0,0.0,9919686.0,4800000.0,0.0,4500000.0,13942000.0,107548.0,0.0,34769234.0,0.04314158891162227,0.0,0.0,0.2853006770295831,0.13805308451719125,0.0,0.1294247667348668,0.4009866884038918,0.003093194402844768,0.0,6.0,35000000.0,3339686.0,0.0,0.0,0.0,0.0,0.0,38339686.0,0.9128921921791431,0.08710780782085696,0.0,0.0,0.0,0.0,0.0
mario_alexander_hurtado_quiñones,Alcaldia_fun,M,Nariño,Barbacoas,Agrupacion Politica,PARTIDO CONSERVADOR COLOMBIANO,6.0,0.0,15300000.0,0.0,0.0,0.0,0.0,5000000.0,0.0,0.0,0.0,20300000.0,0.0,0.7536945812807881,0.0,0.0,0.0,0.0,0.24630541871921183,0.0,0.0,0.0,1.0,20300000.0,0.0,0.0,0.0,0.0,0.0,0.0,20300000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mario_andres_enriquez_ayala,Alcaldia_fun,M,Santander,Chipatá,Agrupacion Politica,AGRUPACION POLITICA EN MARCHA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,400000.0,6450000.0,0.0,0.0,6850000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058394160583941604,0.9416058394160584,0.0,0.0,2.0,7000000.0,0.0,0.0,0.0,0.0,0.0,0.0,7000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mario_andres_ramos_pinzon,Alcaldia_fun,M,Tolima,Alvarado,Coalicion Politica,COALICION ALVARADO ESTA EN TUS MANOS,23.0,0.0,320000.0,0.0,16445000.0,0.0,0.0,3000000.0,10340000.0,0.0,0.0,30105000.0,0.0,0.01062946354426175,0.0,0.5462547749543265,0.0,0.0,0.09965122072745392,0.3434645407739578,0.0,0.0,1.0,30000000.0,0.0,0.0,0.0,0.0,0.0,0.0,30000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mario_arleth_orozco_gil,Alcaldia_fun,M,Tolima,Planadas,Coalicion Politica,PASION POR PLANADAS,3.0,0.0,0.0,0.0,0.0,8329500.0,0.0,14000000.0,9000000.0,0.0,0.0,31329500.0,0.0,0.0,0.0,0.0,0.2658676327423036,0.0,0.44686318006990217,0.28726918718779426,0.0,0.0,1.0,19329500.0,12000000.0,0.0,0.0,0.0,0.0,0.0,31329500.0,0.616974417082941,0.383025582917059,0.0,0.0,0.0,0.0,0.0
mario_edilberto_siabato_rincon,Alcaldia_fun,M,Boyacá,Jericó,Agrupacion Politica,PARTIDO CONSERVADOR COLOMBIANO,20.0,1500000.0,10000000.0,0.0,36000000.0,25000000.0,0.0,300000.0,9800000.0,0.0,0.0,82600000.0,0.018159806295399514,0.12106537530266344,0.0,0.4358353510895884,0.3026634382566586,0.0,0.0036319612590799033,0.11864406779661017,0.0,0.0,3.0,82600000.0,0.0,0.0,0.0,0.0,0.0,0.0,82600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mario_enrique_carrascal_suarez,Alcaldia_fun,M,Córdoba,Momil,Agrupacion Politica,PARTIDO POLITICO ESPERANZA DEMOCRATICA,1.0,0.0,0.0,0.0,0.0,8000000.0,0.0,0.0,12000000.0,0.0,0.0,20000000.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.0,1.0,20000000.0,0.0,0.0,0.0,0.0,0.0,0.0,20000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mario_enrique_rivera_garzon,Alcaldia_fun,M,Huila,Garzón,Agrupacion Politica,PARTIDO POLITICO GENTE EN MOVIMIENTO,10.0,9100000.0,77600.0,0.0,0.0,2550000.0,0.0,50000.0,4820700.0,0.0,1211700.0,17810000.0,0.5109489051094891,0.004357102751263335,0.0,0.0,0.14317798989331837,0.0,0.002807411566535654,0.27067377877596854,0.0,0.06803481190342504,13.0,0.0,27920000.0,0.0,0.0,0.0,0.0,0.0,27920000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
mario_ernesto_enriquez_chenas,Alcaldia_fun,M,Nariño,Pasto,Grupo Politico,VAMOS PASTO VAMOS,70.0,34708000.0,1797600.0,8200000.0,27524995.0,0.0,8500000.0,11500000.0,203945752.0,705831.0,0.0,296882178.0,0.11690833122357382,0.006054927284991826,0.027620384811377935,0.09271353095503092,0.0,0.02863088669472103,0.03873590552815198,0.6869585549860794,0.002377478516073134,0.0,11.0,353000000.0,26100000.0,0.0,0.0,0.0,0.0,0.0,379100000.0,0.9311527301503562,0.0688472698496439,0.0,0.0,0.0,0.0,0.0
mario_fernando_castro_tovar,Alcaldia_fun,M,Nariño,Guaitarilla,Coalicion Politica,"ADELANTE GUAITARILLA: LO MEJOR, ESTA POR VENIR",1.0,2655000.0,0.0,1200000.0,2078300.0,0.0,0.0,3000000.0,2500000.0,65954.0,0.0,11499254.0,0.230884542597285,0.0,0.10435459552419661,0.18073346323161485,0.0,0.0,0.26088648881049153,0.21740540734207628,0.00573550249433572,0.0,8.0,0.0,24500000.0,0.0,0.0,0.0,0.0,0.0,24500000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
mario_fernando_erazo_luna,Alcaldia_fun,M,Putumayo,Sibundoy,Agrupacion Politica,PARTIDO CAMBIO RADICAL,3.0,6600000.0,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,0.0,0.0,7100000.0,0.9295774647887324,0.0,0.0,0.0,0.0,0.0,0.07042253521126761,0.0,0.0,0.0,1.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
mario_fernando_lozano_duarte,Alcaldia_fun,M,Boyacá,Tenza,Agrupacion Politica,PARTIDO ALIANZA VERDE,6.0,4145000.0,0.0,0.0,0.0,2000000.0,0.0,0.0,4227000.0,0.0,0.0,10372000.0,0.39963362900115695,0.0,0.0,0.0,0.19282684149633628,0.0,0.0,0.40753952950250677,0.0,0.0,6.0,10372000.0,0.0,0.0,0.0,0.0,0.0,0.0,10372000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mario_fernando_pinzon_sierra,Alcaldia_fun,M,Santander,Cimitarra,Coalicion Politica,COALICION VUELVE EL PROGRESO,30.0,3000000.0,522000.0,2600000.0,20444600.0,14645957.0,0.0,4000000.0,2390000.0,149523.5,0.0,47752080.5,0.06282448782519538,0.010931460881583997,0.054447889448502665,0.42814050793032987,0.30670824907827837,0.0,0.08376598376692718,0.05005017530073899,0.003131245768443534,0.0,9.0,23900000.0,17400000.0,0.0,0.0,0.0,0.0,0.0,41300000.0,0.5786924939467313,0.4213075060532688,0.0,0.0,0.0,0.0,0.0
mario_fernando_saavedra_pinzon,Alcaldia_fun,M,Huila,Palermo,Agrupacion Politica,MOVIMIENTO DE SALVACION NACIONAL,33.0,4500000.0,0.0,16125000.0,21120000.0,54000000.0,0.0,4500000.0,12436000.0,0.0,1979000.0,114660000.0,0.03924646781789639,0.0,0.14063317634746206,0.18419675562532706,0.47095761381475665,0.0,0.03924646781789639,0.10845979417407989,0.0,0.017259724402581545,12.0,104060000.0,0.0,0.0,0.0,0.0,0.0,0.0,104060000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mario_galvis_ave,Alcaldia_fun,M,Santander,Curití,Agrupacion Politica,AGRUPACION POLITICA EN MARCHA,3.0,1600000.0,0.0,0.0,500000.0,6000000.0,0.0,300000.0,1465000.0,0.0,0.0,9865000.0,0.16218955904713633,0.0,0.0,0.05068423720223011,0.6082108464267613,0.0,0.030410542321338063,0.1485048150025342,0.0,0.0,1.0,9865000.0,0.0,0.0,0.0,0.0,0.0,0.0,9865000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mario_israel_bolaño_hernandez,Alcaldia_fun,M,Córdoba,San Pelayo,Agrupacion Politica,PARTIDO ALIANZA VERDE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4000000.0,0.0,0.0,0.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4000000.0,0.0,0.0,0.0,0.0,0.0,4000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
mario_javier_maturana_moreno,Gobernación,M,Chocó,Desconocido,Agrupacion Politica,NUEVA FUERZA DEMOCRATICA,17.0,16900000.0,0.0,0.0,0.0,0.0,0.0,500000.0,2000000.0,0.0,3960000.0,23360000.0,0.723458904109589,0.0,0.0,0.0,0.0,0.0,0.021404109589041095,0.08561643835616438,0.0,0.1695205479452055,1.0,21860000.0,0.0,0.0,0.0,0.0,0.0,0.0,21860000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mario_jose_avila_furque,Alcaldia_fun,M,Boyacá,San Miguel de Sema,Coalicion Politica,UN GOBIERNO PARA TODOS,4.0,0.0,0.0,0.0,4000000.0,0.0,0.0,700000.0,14396000.0,0.0,0.0,19096000.0,0.0,0.0,0.0,0.20946795140343527,0.0,0.0,0.036656891495601175,0.7538751571009635,0.0,0.0,1.0,19096000.0,0.0,0.0,0.0,0.0,0.0,0.0,19096000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mario_jose_buendia_vasquez,Alcaldia_fun,M,Córdoba,Canalete,Agrupacion Politica,PARTIDO POLITICO LA FUERZA DE LA PAZ,1.0,0.0,0.0,0.0,441000.0,380000.0,0.0,2200000.0,400000.0,0.0,0.0,3421000.0,0.0,0.0,0.0,0.12890967553346974,0.11107863197895353,0.0,0.6430868167202572,0.1169248757673195,0.0,0.0,1.0,1221000.0,2200000.0,0.0,0.0,0.0,0.0,0.0,3421000.0,0.35691318327974275,0.6430868167202572,0.0,0.0,0.0,0.0,0.0
mario_jose_machado_nieto,Alcaldia_fun,M,Cesar,La Jagua de Ibirico,Grupo Politico,UN CAMINO DIFERENTE,17.0,4500000.0,1446100.0,29700000.0,43300000.0,26148940.0,0.0,7500000.0,0.0,0.0,0.0,112595040.0,0.039966236523385046,0.012843372141437137,0.2637771610543413,0.384564009213905,0.2322388268612898,0.0,0.06661039420564174,0.0,0.0,0.0,3.0,112795040.0,0.0,0.0,0.0,0.0,0.0,0.0,112795040.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mario_luis_lozano_medina,Alcaldia_fun,M,Magdalena,Pedraza,Agrupacion Politica,PARTIDO CAMBIO RADICAL,3.0,2000000.0,0.0,45900000.0,10930000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,60830000.0,0.03287851389117212,0.0,0.7545618938024001,0.17968107841525563,0.03287851389117212,0.0,0.0,0.0,0.0,0.0,2.0,59830000.0,0.0,0.0,0.0,0.0,0.0,0.0,59830000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mario_mesa_chindicue,Alcaldia_fun,M,Huila,Nátaga,Agrupacion Politica,"MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL ""MAIS""",97.0,8449300.0,1657900.0,624100.0,4226600.0,13441500.0,0.0,3000000.0,0.0,0.0,0.0,31399400.0,0.269091129129856,0.05280037198163022,0.01987617597788493,0.13460766766243942,0.42808142830754725,0.0,0.09554322694064218,0.0,0.0,0.0,4.0,28608500.0,350000.0,0.0,0.0,0.0,0.0,0.0,28958500.0,0.9879137386259648,0.012086261374035257,0.0,0.0,0.0,0.0,0.0
mario_orlando_ballen_triana,Alcaldia_fun,M,Cundinamarca,Soacha,Agrupacion Politica,MOVIMIENTO DE SALVACION NACIONAL,5.0,11100000.0,0.0,0.0,0.0,1600000.0,0.0,0.0,17180100.0,119900.0,0.0,30000000.0,0.37,0.0,0.0,0.0,0.05333333333333334,0.0,0.0,0.57267,0.003996666666666667,0.0,1.0,0.0,30000000.0,0.0,0.0,0.0,0.0,0.0,30000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
mario_rafael_ricardo_rodriguez,Alcaldia_fun,M,Sucre,Ovejas,Agrupacion Politica,PARTIDO COLOMBIA JUSTA LIBRES,3.0,10500000.0,0.0,0.0,10000000.0,7500000.0,0.0,16500000.0,30150000.0,0.0,0.0,74650000.0,0.1406563965170797,0.0,0.0,0.13395847287340926,0.10046885465505694,0.0,0.22103148024112526,0.40388479571332886,0.0,0.0,1.0,40000000.0,4500000.0,0.0,0.0,0.0,30150000.0,0.0,74650000.0,0.535833891493637,0.06028131279303416,0.0,0.0,0.0,0.40388479571332886,0.0
mario_reynaldo_portilla_erazo,Alcaldia_fun,M,Nariño,Guaitarilla,Grupo Politico,GUAITARILLA MERECE MAS,8.0,5400000.0,2445000.0,23560000.0,0.0,14633000.0,0.0,1600000.0,0.0,0.0,932000.0,48570000.0,0.11117974058060531,0.05033971587399629,0.48507309038501134,0.0,0.30127650813259216,0.0,0.03294214535721639,0.0,0.0,0.019188799670578547,14.0,20000000.0,40000000.0,0.0,0.0,0.0,0.0,0.0,60000000.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
mario_roberto_saavedra_salamanca,Alcaldia_fun,M,Casanare,La Salina,Agrupacion Politica,"PARTIDO ALIANZA SOCIAL INDEPENDIENTE ""ASI""",1.0,0.0,0.0,0.0,1000000.0,20000000.0,0.0,0.0,0.0,0.0,0.0,21000000.0,0.0,0.0,0.0,0.047619047619047616,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,1.0,21000000.0,0.0,0.0,0.0,0.0,0.0,0.0,21000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mario_vicente_figueroa_fernandez,Alcaldia_fun,M,Norte de Santander,Cúcuta,Agrupacion Politica,MOVIMIENTO FUERZA CIUDADANA,21.0,45812392.0,6000000.0,23250000.0,0.0,22000000.0,30000000.0,0.0,71696302.0,0.0,0.0,198758694.0,0.23049251873228752,0.03018735874768829,0.11697601514729213,0.0,0.11068698207485707,0.15093679373844146,0.0,0.36072033155943356,0.0,0.0,7.0,165000000.0,22500000.0,0.0,0.0,0.0,0.0,0.0,187500000.0,0.88,0.12,0.0,0.0,0.0,0.0,0.0
marisabella_romero_sanjuan,Alcaldia_fun,F,Atlántico,Manatí,Agrupacion Politica,PARTIDO CONSERVADOR COLOMBIANO,6.0,0.0,0.0,0.0,8000000.0,0.0,0.0,10000000.0,32000000.0,0.0,0.0,50000000.0,0.0,0.0,0.0,0.16,0.0,0.0,0.2,0.64,0.0,0.0,3.0,32000000.0,4000000.0,28000000.0,0.0,0.0,0.0,0.0,64000000.0,0.5,0.0625,0.4375,0.0,0.0,0.0,0.0
marisela_duarte_rodriguez,Gobernación,F,Casanare,Desconocido,Agrupacion Politica,PARTIDO CENTRO DEMOCRATICO,187.0,217082412.0,70800201.0,3654138.0,251567553.0,149301615.0,0.0,22000000.0,446018269.0,1481863.0,0.0,1161906051.0,0.18683301615751718,0.0609345316164465,0.0031449513468451676,0.21651281769596362,0.12849714903498682,0.0,0.018934405222406404,0.38386775644737564,0.0012753724784586736,0.0,98.0,547703176.0,861830928.0,104000000.0,0.0,0.0,0.0,0.0,1513534104.0,0.36187038967441726,0.5694162594171713,0.06871335090841138,0.0,0.0,0.0,0.0
maristany_celis_merchan,Alcaldia_fun,F,Santander,Coromoro,Agrupacion Politica,PARTIDO CAMBIO RADICAL,5.0,1200000.0,0.0,0.0,245400.0,0.0,0.0,1200000.0,3337000.0,0.0,0.0,5982400.0,0.20058839261834716,0.0,0.0,0.04102032629045199,0.0,0.0,0.20058839261834716,0.5578028884728538,0.0,0.0,5.0,7125450.0,3500000.0,0.0,0.0,0.0,0.0,0.0,10625450.0,0.6706021862603466,0.3293978137396534,0.0,0.0,0.0,0.0,0.0
